id,name,desc,notes,category,subcategory,hidden,stat_mods,Column 07,Column 08,Column 09,Column 10,Column 11,Column 12,Column 13,Column 14,Column 15,Column 16,Column 17,Column 18,Column 19,Column 20
,,,,,,,,,,,,,,,,,,,,,
interrogator,Interrogator,You are more likely to extract knowlege from subdued opponents.,player,,,,,,,,,,,,,,,,,,
forensics ,Forensics,You are more likely to gain knowlege and drops from slain creatures.,player,,,,,,,,,,,,,,,,,,
tall,,___ is tall.,anim,height,,,,,,,,,,,,,,,,,
short,,___ is short.,anim,height,,,,,,,,,,,,,,,,,
tiny,,___ is tiny.,anim,height,,,,,,,,,,,,,,,,,
huge,,___ is huge!,anim,height,,,,,,,,,,,,,,,,,
ranged,,___ uses ranged attacks.,anim,attack,,,,,,,,,,,,,,,,,
melee,,___ uses melee attacks.,anim,attack,,,,,,,,,,,,,,,,,
spells,,___ uses spells.,anim,attack,,,,,,,,,,,,,,,,,
float,,___ is not bound by gravity.,anim,idle,,,,,,,,,,,,,,,,,
flight,,___ can fly.,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
