id,name,category,type,subtype,description,notes,baseStats
,Pitch Blacked,achievements,,,You've blacked a lot of blondes.,,
,Failien,achievements,,,,,
,We Cum In Peace,achievements,,,NONLETHAL RUN,,
,Whore of the Worlds,achievements,,,Give alien an earth STD to stop invasion?,,
,Star Whores,achievements,,,,,
,Independance Day,achievements,,,,,
,The Day the Earth Stood Still,achievements,,,,,
,Plan 69,achievements,,,You've pleased earth women.,,
,Earth Girls are Easy,achievements,fuckquota,,,,
,Invasion of the Body Snatchers,achievements,,,,,
,X Files,achievements,,,,,
,They Live,achievements,,,,,
,Man in Black,achievements,,,,,
,Mars Attacks,achievements,,,,,
,It Came From Outer Space,achievements,,,,,
,Ghosts of Mars,achievements,,,,,
,Village of the Damned,achievements,,,,,
,The Thing from Another Worlds,achievements,,,,,
,The Man Who Fell To Earth,achievements,,,,,
,Starman,achievements,,,,,
,,achievements,,,,,
,Lincoln Didn't Die For This,achievements,,,,,
,I Couldn't Think of a Sci-Fi Movie Pun For This One,achievements,,,,,
,,achievements,,,,,
,,achievements,,,,,
,,achievements,,,,,
,,achievements,,,,,
,,achievements,,,,,
,,achievements,,,,,
,,achievements,,,,,
,,achievements,,,,,
,,achievements,,,,,
,,achievements,,,,,
